Wavelength and Model Type, Reduced ChiSqaured Result
Model_InnerShell_Only_70,6634.76018258215
Model_ShellTwo_Only_70,610.388792978687
Model_ShellThree_Only_70,148.18038218561
Model_OuterShell_Only_M2010_70,257.64910177798
Model_OuterShell_Only_K2010_70,297.342076336205
Model_FourShells_UnEvenMass_70,568.742277553711
Model_FourShells_EvenMass_70,705.166412307101
,
Model_InnerShell_Only_160,110.690975826523
Model_ShellTwo_Only_160,20.8620083520438
Model_ShellThree_Only_160,14.646948561587
Model_OuterShell_Only_M2010_160,19.4359048447703
Model_OuterShell_Only_K2010_160,16.4897032787453
Model_FourShells_UnEvenMass_160,20.9154243161798
Model_FourShells_EvenMass_160,22.9716375879369
,
Model_InnerShell_Only_450,1.49892498026681
Model_ShellTwo_Only_450,1.09140226702891
Model_ShellThree_Only_450,1.03658851201992
Model_OuterShell_Only_M2010_450,1.05801431121262
Model_OuterShell_Only_K2010_450,1.05911671515771
Model_FourShells_UnEvenMass_450,1.08152944554595
Model_FourShells_EvenMass_450,1.0931465066274
,
Model_InnerShell_Only_850,15.8755036269508
Model_ShellTwo_Only_850,17.9659541026156
Model_ShellThree_Only_850,18.7224560489113
Model_OuterShell_Only_M2010_850,19.466419246758
Model_OuterShell_Only_K2010_850,18.3359639128022
Model_FourShells_UnEvenMass_850,18.2016636742159
Model_FourShells_EvenMass_850,17.9278817425958
